Date,Close,High,Low,Open,Volume
2020-02-13,75.04922485351562,75.67207538277923,74.58356816841906,74.88111203769492,22914000
2020-02-14,75.31403350830078,75.379494369369,74.66043128930994,75.10575582931537,23198000
2020-02-18,75.3492431640625,75.90068528400265,74.93119712969819,75.09633617170891,25642000
2020-02-19,75.6185073852539,75.90960425641619,75.42560557770153,75.73405324495363,22746000
2020-02-20,75.22773742675781,75.72760378166284,74.5964499569271,75.32790743593482,25962000
2020-02-21,73.56497955322266,74.92821644497522,73.31851954400152,74.6123229813126,42520000
2020-02-24,70.41105651855469,71.23028967425653,69.76291752799771,70.56924919541633,49560000
2020-02-25,68.747802734375,71.25358934741597,68.45522273304678,70.96349127440813,51580000
2020-02-26,68.95359802246094,70.10409286099708,68.26330414608108,69.17725154343258,49776000
2020-02-27,65.20854949951172,67.90873614395468,65.17334092529835,67.39994084412521,62290000
2020-02-28,66.4135971069336,66.57228162159925,62.890711592468215,63.19321175186874,80198000
2020-03-02,68.747802734375,68.80482655090657,65.71685370908082,67.01562107182778,55430000
2020-03-03,66.33771514892578,69.83233041381229,65.91718724409012,69.31114065170213,56602000
2020-03-04,68.51373291015625,68.57224739337018,66.30200954107818,67.3910084911232,47598000
2020-03-05,65.19913482666016,67.12670796663788,64.5485139115482,66.72601271363625,54380000
2020-03-06,64.25592803955078,64.6035493381855,62.34521781036266,62.9769971984103,64640000
2020-03-09,60.29119110107422,62.12305079959445,59.41096545267935,59.754129850992335,69252000
2020-03-10,63.23585510253906,63.26957678968302,60.22771640855486,62.20537437076088,54872000
2020-03-11,60.0486946105957,62.331330808488026,59.06879454018304,61.901881557171805,54732000
2020-03-12,55.12191390991211,58.95027293420525,54.96917696011716,55.67087782381842,94326000
2020-03-13,60.215816497802734,60.22226345773861,55.158611522233514,58.2679152243598,79400000
2020-03-16,53.21022033691406,56.804014722190885,52.91664529324998,54.03391030090798,96520000
2020-03-17,55.44474792480469,55.83849297321683,52.02501404698684,54.08498798539528,83194000
2020-03-18,54.11226272583008,54.79660524805218,51.424970078900834,52.56257095894629,93044000
2020-03-19,55.12786865234375,57.15808978102262,52.34487034827302,53.96497931020589,74064000
2020-03-20,52.97268295288086,56.45738229776542,52.669687167629704,56.08148743290861,82878000
2020-03-23,52.274452209472656,52.90821410094761,50.030002120502026,52.385533632275504,83672000
2020-03-24,56.037357330322266,56.201996968618325,53.876218046602105,54.74652747937438,72468000
2020-03-25,54.62948989868164,56.83872770368654,53.70661738665387,55.768078303487016,90324000
2020-03-26,57.66936111450195,58.093854072789966,54.153917901971255,55.279116700352446,76562000
2020-03-27,55.057945251464844,57.08072809299469,54.747511270415124,55.91139183073007,62794000
2020-03-30,56.845664978027344,57.07824358467989,54.4742659158485,56.16776944914525,58736000
2020-03-31,57.62125778198242,58.18906316864204,56.370097362055304,56.96567688694709,65228000
2020-04-01,54.65328598022461,56.00808955487203,54.22631489814813,55.7393111206098,51970000
2020-04-02,55.39366912841797,55.67831525812242,54.20846522221107,54.54914768908642,56410000
2020-04-03,54.1871452331543,55.480952582798494,53.31337022040269,55.278626230732584,51374000
2020-04-06,58.674556732177734,59.049456548881885,55.78890642035224,56.18562904604569,63320000
2020-04-07,58.643314361572266,60.538652600864694,58.37999159575854,60.3516945343309,61620000
2020-04-08,59.85528564453125,60.24704812716501,58.712232991960015,59.661884439404375,40334000
2020-04-09,59.83396911621094,60.59864892090374,59.132268239290795,60.40971213758575,54028000
2020-04-13,60.02439498901367,60.228211985811114,58.631904675648435,59.58254746490999,38702000
2020-04-14,62.7429313659668,63.26461680088407,60.923466061815894,61.49028400054519,63358000
2020-04-15,62.34967803955078,63.23287746103691,61.19422699271191,61.81459930556667,42236000
2020-04-16,62.35612869262695,63.14610078349134,61.4025120129918,62.83764929137025,57896000
2020-04-17,63.42578887939453,63.971279654647915,62.781115555550386,63.55968059070784,51050000
2020-04-20,62.54059982299805,63.3176779307609,62.307029946262375,62.97401789004605,35292000
2020-04-21,60.111183166503906,61.98767228700058,59.756116084668555,61.62616202853529,49648000
2020-04-22,62.40473556518555,63.469433760296084,61.35292750852284,61.546824398840634,46296000
2020-04-23,63.03749084472656,63.879534159122194,62.50985410412235,62.76821677257481,34202000
2020-04-24,63.30677032470703,63.361815406709226,61.69013080899274,62.23562155598527,37402000
2020-04-27,63.022125244140625,64.17460265209323,62.73450152115081,64.07046002760272,44186000
2020-04-28,61.12430953979492,63.71142467884531,61.0147150018543,63.63406872473429,80700000
2020-04-29,66.55889129638672,67.45002460634528,65.7927245869815,66.6987343327068,108358000
2020-04-30,66.78304290771484,66.9466912833189,65.53336921837345,66.02233182914512,55842000
2020-05-01,65.32608795166016,67.01761314548959,64.94623179479512,65.66181420599857,48872000
2020-05-04,65.60279083251953,65.68065376658639,64.26931430979212,64.87034957246755,30806000
2020-05-05,66.89808654785156,67.98857626005707,66.20432703264936,66.32681171124734,39666000
2020-05-06,66.72004699707031,67.87351539698507,66.70517056369631,67.34339679611239,31732000
2020-05-07,67.90279388427734,68.23604578852895,67.07265681518872,67.50756186268677,30652000
2020-05-08,68.64962005615234,69.25957668434151,68.03817275749519,68.52465344306268,33326000
2020-05-11,69.60421752929688,70.19632388908829,68.2112352957633,68.27520548318408,32718000
2020-05-12,68.19536590576172,70.13681640125114,68.16213984874989,69.833824423372,33918000
2020-05-13,66.86387634277344,68.69871775652562,65.8562057491344,68.24397243542293,40368000
2020-05-14,67.2868881225586,67.31217655467557,65.62264142256569,66.12945429100705,36660000
2020-05-15,68.0902328491211,68.16560628520914,66.40118989060014,66.86039957997617,41544000
2020-05-18,68.6912612915039,69.06715231053478,67.15495543988825,67.52093388071376,47094000
2020-05-19,68.15668487548828,69.05376572383527,68.12494948842443,68.70614443587316,31586000
2020-05-20,69.88043212890625,70.02275708211047,68.80234463314515,68.88862946707506,38262000
2020-05-21,69.76092529296875,70.24244206277815,69.14798739865162,69.97118547184348,30894000
2020-05-22,70.08277130126953,70.26922616998684,69.22535585205502,69.61959655312397,28544000
2020-05-26,70.48593139648438,71.6632053320512,70.38824330390248,71.5069951861751,44590000
2020-05-27,70.431884765625,70.68330865481425,69.15841334614704,70.4179995868047,31684000
2020-05-28,70.33071899414062,71.63096943029363,69.38057178014799,69.426192345688,35170000
2020-05-29,71.08845520019531,71.24763911516013,70.2186452926417,70.4393174660561,37044000
2020-06-01,71.15538787841797,71.48814024570694,70.5310468249782,70.70065027149134,25162000
2020-06-02,71.52434539794922,71.55856271044368,70.49782602311556,71.1618401370753,23442000
2020-06-03,71.37260437011719,71.85660306579962,70.99423139231902,71.54369094375163,27732000
2020-06-04,70.13533020019531,71.47526126931832,69.72423054944969,71.25011707361648,26982000
2020-06-05,71.41080474853516,71.72223384579804,69.80408122093333,70.20179517851373,42642000
2020-06-08,71.80850219726562,71.85610527816216,70.64015718062795,70.72942336173372,33878000
2020-06-09,72.00883483886719,72.78839479746945,71.52681869758881,71.66964305931985,33624000
2020-06-10,72.63468933105469,73.03487764272563,72.12192890312211,72.47649664015158,31762000
2020-06-11,69.5204086303711,71.98503884464859,69.34733955056195,71.4608677491371,47144000
2020-06-12,70.06690216064453,71.1375515555571,68.7220148203328,70.70859413359544,36676000
2020-06-15,70.45470428466797,70.66595575731058,68.79144890467562,68.90501227244624,30468000
2020-06-16,71.73065185546875,72.26126242222357,70.86381565770579,71.85611030985311,30648000
2020-06-17,72.03166198730469,72.51070444213754,71.168298968231,72.05150228105227,30610000
2020-06-18,71.11820983886719,72.05298121424725,70.72743476994945,71.8982617395041,34862000
2020-06-19,70.6480941772461,71.63295053322123,70.36840054135394,71.40979643273978,52784000
2020-06-22,71.93842315673828,71.95280774652628,70.37782758468947,70.66644253665869,29442000
2020-06-23,72.59896087646484,73.15536677281354,71.65774262823108,72.00487204800746,37752000
2020-06-24,71.04777526855469,73.18460906503951,70.91387981033391,72.56424064784647,31592000
2020-06-25,71.46434020996094,71.52483720537171,70.39517404816455,70.97438643224383,23958000
2020-06-26,67.56855010986328,71.26202286929771,67.19464153368672,71.04432444908078,97640000
2020-06-29,69.28585815429688,69.32702184746623,67.02851386270075,67.45945384242283,45074000
2020-06-30,70.3212890625,70.61635097847407,68.77804426486243,69.27147126590755,40286000
2020-07-01,71.50898742675781,71.8303366506113,70.12939074591128,70.37684962477725,42182000
2020-07-02,72.89402770996094,73.81591270905315,71.9587569455247,71.99694685942596,57218000
2020-07-06,74.36785888671875,74.88111870181295,73.24365115078267,73.79757524785116,44712000
2020-07-07,73.88533782958984,75.44246780197778,73.87442642573149,74.19329366469888,42364000
2020-07-08,74.56373596191406,74.93913520411024,74.0033649498385,74.42488417311117,31766000
2020-07-09,75.31055450439453,75.83026118715777,74.16651424532147,74.87763207288506,41836000
2020-07-10,76.3197250366211,76.43527091513984,74.42092109962981,75.04228097916123,35918000
2020-07-13,74.99170684814453,78.17191999043621,74.71053006647314,76.86174923666793,42954000
2020-07-14,75.41966247558594,75.51586747193137,73.68748069578344,74.02767136950519,38108000
2020-07-15,75.22229766845703,76.18682201246635,74.27760605217841,75.53719235159814,31026000
2020-07-16,75.1250991821289,75.17419293783173,73.80351767649992,74.45959427860498,26484000
2020-07-17,75.22079467773438,75.54710012521701,74.29097965125972,75.22376845137862,34264000
2020-07-20,77.55105590820312,77.8074361177033,74.51911514307706,75.12907182531544,30166000
2020-07-21,77.15829467773438,78.7020391330596,76.99464629411698,78.60186910012267,27486000
2020-07-22,77.60112762451172,77.70675334704666,76.52898757148118,77.14787303751817,24482000
2020-07-23,75.21583557128906,77.87386699676158,74.811175365206,77.65467794351336,33910000
2020-07-24,74.79234313964844,75.15038400386956,73.76979622867519,74.34504365729109,29902000
2020-07-27,75.84464263916016,76.24781222334954,74.9966555026243,75.0427754818971,27124000
2020-07-28,74.56621551513672,75.67504727423581,74.41099662396583,75.62496226274747,30910000
2020-07-29,75.55107879638672,76.03805134396887,74.53447933720477,74.6331662656274,22676000
2020-07-30,76.28799438476562,76.41296100573945,74.14569648203324,74.28454828311527,36042000
2020-07-31,73.78765106201172,74.63415515123877,72.10406361825939,74.23892317136475,91468000
2020-08-03,73.5302734375,74.27263483646993,72.982796377369,73.93889871670713,45482000
2020-08-04,73.06114196777344,74.04352386940299,72.6014404781927,73.72614732908357,37212000
2020-08-05,73.34828186035156,73.88931200767865,72.95800616932094,73.2357173222867,29134000
2020-08-06,74.63066864013672,74.6961294926301,72.99171836772238,73.20247794748174,33306000
2020-08-07,74.30437469482422,75.3814709934715,73.70433072116582,74.83350211063035,27718000
2020-08-10,74.2275161743164,74.73977711058357,73.26893187451145,73.92898105188225,20546000
2020-08-11,73.42017364501953,74.9029212995285,73.30363653343107,74.08765336389034,31098000
2020-08-12,74.7442398071289,74.96392829740739,73.64135561207259,73.74648949020883,22512000
2020-08-13,75.21088409423828,76.21856217706964,74.79234620944766,74.79234620944766,22388000
2020-08-14,74.61480712890625,75.36659681987358,74.33561289996881,75.06012408061498,21942000
2020-08-17,75.19053649902344,75.56445256290893,74.63314693921502,75.17715073524698,19990000
2020-08-18,77.15135192871094,77.23019855885632,75.45983443901895,75.68050663430974,28378000
2020-08-19,76.5974349975586,77.79999755631107,76.36882514998881,76.98820256502184,30472000
2020-08-20,78.16645812988281,78.36085063108287,76.0940857567351,76.36732488551415,26382000
2020-08-21,78.13273620605469,78.94154971294752,77.47516898620518,77.9457743659373,34838000
2020-08-24,78.60780334472656,79.7796215208328,78.10644628557537,78.97080047471435,25638000
2020-08-25,79.63432312011719,79.78457814472273,78.24728090400605,78.35737106631586,25150000
2020-08-26,81.53262329101562,81.96208008160359,79.39281538968537,79.65663374936909,52188000
2020-08-27,80.75853729248047,81.72405283891463,80.27701291660559,81.65561820356022,31350000
2020-08-28,81.29955291748047,81.39476664406783,80.61422293122781,80.80564164230469,22418000
2020-08-31,80.80862426757812,81.55098571536558,80.60034658249602,81.50486573387329,26422000
2020-09-01,82.07564544677734,82.2809493495807,80.80862102170718,80.93904333000434,22652000
2020-09-02,85.16560363769531,85.5975348157348,82.32904722784718,82.71684094466416,49522000
2020-09-03,80.80762481689453,84.30323151911709,79.7265559132381,84.27942619556264,63726000
2020-09-04,78.41242980957031,81.07938305548198,76.26814951914791,79.7905357444449,55850000
2020-09-08,75.5555419921875,77.13994312238728,75.20344864833461,75.62496788954304,54032000
2020-09-09,76.72735595703125,77.2971401284128,75.63339304854327,76.81016761668064,39242000
2020-09-10,75.67703247070312,78.03801986805702,75.37701423670407,76.87364735396316,33024000
2020-09-11,75.16675567626953,76.30434911532208,74.03907481748664,75.78117674902929,30706000
2020-09-14,74.82308959960938,77.21184733619498,74.63861724293893,75.95473545699213,42660000
2020-09-15,76.12681579589844,76.9138141369124,75.48115874300053,75.7682830632299,23042000
2020-09-16,74.9847640991211,77.0814339097154,74.95996751261251,76.49180937083169,22128000
2020-09-17,73.74251556396484,74.31875423371972,72.52359367520403,73.68151914994446,40008000
2020-09-18,71.95975494384766,74.14718140405718,70.99423937213804,73.80500821832771,63056000
2020-09-21,70.92084503173828,71.41277382224862,69.55909872730024,70.99423595541519,56908000
2020-09-22,72.39266204833984,72.59846532850516,70.88909043332232,71.92155731932259,33950000
2020-09-23,69.891845703125,72.05844057241953,69.55910082477837,72.00934681768462,37726000
2020-09-24,70.55982208251953,71.31012111863477,69.53281074002145,69.55909799295081,34552000
2020-09-25,71.36318969726562,71.70436404875389,69.8070508636011,70.66843135233466,30326000
2020-09-28,72.33515167236328,73.04577770670436,71.72123004229934,72.99619210723424,30784000
2020-09-29,72.70014190673828,72.99668695835517,72.1040628957375,72.59550743432801,31816000
2020-09-30,72.67930603027344,73.7008616762661,72.19134227406526,72.44821428907602,40924000
2020-10-01,73.78515625,74.14072271292429,73.2347054658879,73.57489608176681,32884000
2020-10-02,72.18340301513672,73.34530108822473,71.77428589367447,72.38325120895068,31222000
2020-10-05,73.53374481201172,73.62647661219141,72.40606407362094,72.53301318921578,21602000
2020-10-06,71.95629119873047,73.61755643574848,71.65825547079119,73.17025692104377,26096000
2020-10-07,72.35894775390625,72.84641961122173,71.07406570647528,72.36737722907078,36108000
2020-10-08,73.56349182128906,73.79160219464296,72.67185917570478,72.67185917570478,26076000
2020-10-09,74.9034194946289,74.97284538187411,73.74053020813113,74.03112767666134,32966000
2020-10-12,77.58822631835938,78.76995701320932,75.83818706732326,76.26962637160483,55344000
2020-10-13,77.71121978759766,78.60830825072733,77.29268191848519,78.2041474056117,39072000
2020-10-14,77.53120422363281,78.54333914498373,76.66139427283109,78.08463641146828,33174000
2020-10-15,77.1359634399414,77.92593541611845,76.42484564784411,76.59195961535212,31210000
2020-10-16,77.7424545288086,78.2388477100898,77.24457067731333,77.45135766010404,34194000
2020-10-19,75.87043762207031,78.54731865297327,75.5218250273045,78.150595991625,29734000
2020-10-20,76.91827392578125,78.04694597778177,75.40180813556019,75.53123918577117,41670000
2020-10-21,78.64946746826172,80.0950243200402,77.71469603177026,77.84908337715488,60322000
2020-10-22,79.67449188232422,80.00971867518831,78.22745200812956,78.6003693037984,30512000
2020-10-23,80.97970581054688,81.0362377810544,79.93483669697007,80.09055499720758,30548000
2020-10-26,78.5651626586914,80.81109596389342,77.7464289699495,80.08807542144447,35826000
2020-10-27,79.2886734008789,79.4433928628806,78.203147671929,78.7952539907842,25902000
2020-10-28,74.92078399658203,77.05365336346415,74.80573753596516,76.86521597799047,45174000
2020-10-29,77.20588684082031,78.78582318752815,75.20591444663212,75.22922035595008,55406000
2020-10-30,80.14311981201172,83.37689856838614,79.42208175772936,82.68858716235039,99878000
2020-11-02,80.55025482177734,82.23235142341763,80.05038085259652,80.51157306203328,44228000
2020-11-03,81.6084976196289,82.27002983001302,79.9447507315101,80.86960946086896,31432000
2020-11-04,86.57695770263672,87.77604704171848,84.45201818009168,84.57995857453083,71342000
2020-11-05,87.40261840820312,88.85660464736164,86.33791656920567,87.79685909810694,39758000
2020-11-06,87.2652587890625,87.70016376285554,86.12220215146095,86.8491952834686,28622000
2020-11-09,87.34906005859375,90.09982356156625,87.15714949334874,89.06289964750782,53440000
2020-11-10,86.17378234863281,87.24790499621608,85.10263347510187,85.77954163133082,43022000
2020-11-11,86.6453857421875,87.42245635168302,86.43859116132685,86.70340081963118,31838000
2020-11-12,86.42669677734375,87.52561610355704,86.18618426747176,86.38603249456722,26474000
2020-11-13,87.8866195678711,88.12812330500522,86.08749390814062,86.68356532652022,29744000
2020-11-16,87.97440338134766,88.98158211488364,87.34460643181245,87.48395764257096,25468000
2020-11-17,87.36096954345703,88.12862699809808,87.25336129641464,87.66842600178109,21314000
2020-11-18,86.3185806274414,87.52659876109121,86.21592867248422,87.11202590924145,20108000
2020-11-19,87.20772552490234,87.4517111808944,85.79192921661566,85.95111313440208,20106000
2020-11-20,86.10731506347656,87.69320654241716,86.03888043804935,87.37781251074621,27694000
2020-11-23,85.66992950439453,86.58387681613029,84.80805728103516,86.29774380365357,22530000
2020-11-24,87.4720458984375,87.59998627783115,85.33123893145898,85.66696514111936,27984000
2020-11-25,87.48343658447266,87.79337490877796,86.7014022627697,87.66593396009755,19600000
2020-11-27,88.61856079101562,89.11397029438973,87.50377401389918,87.50377401389918,14790000
2020-11-30,87.00093841552734,88.28730367623308,86.67562420794934,88.05472883709749,32418000
2020-12-01,89.03215026855469,90.33934712767135,87.42890021723332,87.60891569180329,37350000
2020-12-02,90.50050354003906,90.88582287507148,88.52681833296728,89.03214040422921,29424000
2020-12-03,90.34530639648438,91.43578858562074,90.10528575268816,90.28083679102588,24728000
2020-12-04,90.44052124023438,90.72516363204076,89.93618277474572,90.26497019974981,20544000
2020-12-07,90.10678100585938,90.71475514356123,89.41301386066174,90.03338250764901,22288000
2020-12-08,89.8240966796875,90.05419714492693,88.82981962250061,89.68475306209454,19936000
2020-12-09,88.1643295288086,90.6691326799551,87.3778305860458,89.77600917876947,31728000
2020-12-10,87.65799713134766,88.02198549439066,85.96598054461326,87.40756454162828,28688000
2020-12-11,88.0125732421875,88.13704799737961,86.91861796512762,87.27864133152798,18628000
2020-12-14,86.89481353759766,88.75642621466821,86.7395946512999,87.81025159464944,33050000
2020-12-15,87.33219909667969,87.47699842212751,86.36965738505812,87.27169452904377,21352000
2020-12-16,87.13928985595703,87.7304049543823,86.73612785383081,87.7304049543823,24676000
2020-12-17,86.31214141845703,87.6114083732599,85.84798292409424,87.47354782959749,34880000
2020-12-18,85.60348510742188,86.7014130032397,85.04708672490963,86.59281350662172,85256000
2020-12-21,86.0170669555664,86.13806852719698,84.00569107154372,84.75599010453729,33974000
2020-12-22,85.30595397949219,85.92037503992229,84.58987222192447,85.75771792450207,20370000
2020-12-23,85.70315551757812,86.49064556694626,85.3545354259629,85.48992157545021,22974000
2020-12-24,85.99723815917969,86.40635530459163,85.51075748898015,85.74134982606715,9312000
2020-12-28,87.97090148925781,88.61755718182381,86.37708010313625,86.5303088768694,27650000
2020-12-29,87.16755676269531,88.69046939494899,87.03614320674384,88.62898113815957,19726000
2020-12-30,86.10087585449219,87.66346156450165,85.69175873529313,87.52659230132683,21026000
2020-12-31,86.91365814208984,87.15466244553635,86.09293444461045,86.15145649430762,21070000
2021-01-04,85.59901428222656,87.40210462736596,84.65729668535373,87.27862871480643,37324000
2021-01-05,86.28932189941406,86.62553994719731,85.14130899599806,85.547452346587,20360000
2021-01-06,85.43783569335938,86.48369583607693,84.10981517223559,84.31611028330022,46588000
2021-01-07,87.98976135253906,88.1623310238462,85.6302573853082,85.6302573853082,41936000
2021-01-08,89.1546401977539,89.23051304839001,87.33913991776798,88.12961137899272,35484000
2021-01-11,87.09466552734375,88.4876553992653,86.8888697766191,88.1226681566943,34796000
2021-01-12,86.15939331054688,87.67040339276643,85.11552300350571,86.55264274953645,29528000
2021-01-13,86.64636993408203,87.09962451285838,85.65803281300867,85.65803281300867,23432000
2021-01-14,85.83655548095703,87.6530469372006,85.59604301970084,86.72669751036699,29212000
2021-01-15,85.67292022705078,86.66472309453243,84.8839469178489,85.74234612510028,31444000
2021-01-19,88.49211883544922,89.45267807678509,85.93128331929772,86.43561418775866,41660000
2021-01-20,93.23292541503906,94.20736973532452,90.22974701111279,90.5699300649502,64152000
2021-01-21,93.43526458740234,95.81211977776022,93.20020779390293,93.90637699930275,58634000
2021-01-22,93.8523178100586,94.4389685259167,93.05589873468317,93.79776835100945,32744000
2021-01-25,93.93761444091797,95.30333347739115,92.19601186082777,94.8530526111603,50586000
2021-01-26,94.6155014038086,95.00230386878823,93.03754741432294,93.5265024141675,31462000
2021-01-27,90.20148468017578,93.2527658262995,89.12736210402838,92.97704477868687,82512000
2021-01-28,91.90045166015625,93.62568701190574,90.79954993985909,90.79954993985909,55278000
2021-01-29,90.61902618408203,91.61975778123126,89.33960734800256,90.94929666786128,44530000
2021-02-01,93.87760162353516,94.9918890070294,91.47346827211754,91.47346827211754,40252000
2021-02-02,95.16942596435547,96.6695245972113,94.53714717102395,94.87238152496506,66332000
2021-02-03,102.10014343261719,104.4675776467,99.85222011919001,102.43388711910048,97882000
2021-02-04,101.83979034423828,102.61686084448914,100.92087916656516,102.18642035715034,48596000
2021-02-05,103.58536529541016,103.9379504485251,101.6597824251192,102.13386099437315,29866000
2021-02-08,103.37163543701172,104.8831449457621,102.32181757236562,104.13929285394818,28828000
2021-02-09,102.91886901855469,104.0653911621258,102.6515774696433,102.88960799433205,21892000
2021-02-10,103.46882629394531,104.08374671519705,101.77086200517664,103.30319541840504,25102000
2021-02-11,103.5813980102539,103.8417432011322,102.59505097845204,103.6929788445471,20480000
2021-02-12,103.89282989501953,104.1144933325463,102.82861990262512,103.13608390402558,18990000
2021-02-16,104.66990661621094,106.37779106891139,103.73017139399565,103.73017139399565,31004000
2021-02-17,105.06266021728516,105.2520964251539,103.56157027886391,103.84075695054456,20294000
2021-02-18,104.42740631103516,105.22978044150346,103.8085208383096,104.38724144669854,22546000
2021-02-19,103.58438110351562,105.06068208751414,103.31758892872503,104.52560706749125,37938000
2021-02-22,101.87104034423828,103.16386022134958,101.5606101179122,101.83831369636844,29466000
2021-02-23,102.16163635253906,102.77556555705189,98.69578224116515,99.87404748325243,34658000
2021-02-24,103.33642578125,103.56007930549984,100.54549736259403,100.66996455548863,22608000
2021-02-25,99.97123718261719,103.29625677290161,99.50211491084727,101.95385140255122,41548000
2021-02-26,100.26679992675781,101.98311399374562,99.23036778781363,100.6655050872536,40042000
2021-03-01,102.63473510742188,102.96054119058313,100.88717747219397,101.5606124488339,26060000
2021-03-02,102.37784576416016,103.87844380430377,101.99055145272833,102.39569597381312,25564000
2021-03-03,99.74610137939453,102.94862875695728,98.88273085300933,101.75648597138567,33892000
2021-03-04,100.86287689208984,102.87920915491242,99.44955486444132,99.91768591072356,49216000
2021-03-05,103.99398803710938,104.44674319929116,100.55788705118852,102.21271269276662,53100000
2021-03-08,99.55220794677734,104.82066100973701,99.43765332889343,103.34883204318703,36868000
2021-03-09,101.18172454833984,102.35006950899573,100.94567653730599,101.64738117763982,33920000
2021-03-10,100.9749526977539,102.22511823828405,100.13886060476449,102.22511823828405,27100000
2021-03-11,104.16606903076172,104.69817024362116,101.97964153853603,102.06741705146506,27702000
2021-03-12,101.65977478027344,103.0289591680474,100.78798240311897,102.96945342859367,33818000
2021-03-15,101.87996673583984,101.90723768058707,100.5583928421277,101.41084443797796,26168000
2021-03-16,103.34039306640625,104.81767759960309,102.12047238189682,102.45272538765994,31900000
2021-03-17,103.25757598876953,104.0896954073164,101.36819296395524,102.57571159931345,26382000
2021-03-18,100.238525390625,102.58959237276454,100.13140900343207,101.56951989998234,31700000
2021-03-19,100.5172348022461,101.01710125931316,99.32558373869337,100.65460349224905,46072000
2021-03-22,100.70220184326172,101.57746751441745,99.87453925617409,100.55045613544077,33536000
2021-03-23,101.22982788085938,102.35949109317576,100.56879507536709,101.16139325256839,28510000
2021-03-24,100.79344940185547,102.53256990725708,100.61839021612809,101.74706227764077,25218000
2021-03-25,100.78997802734375,101.44357268903416,98.98638031979517,100.62087395330168,35616000
2021-03-26,100.40665435791016,101.1336399863924,99.371205870775,100.756757621596,27978000
2021-03-29,101.45101165771484,101.62061514543679,99.45054707058068,100.2792009272737,26492000
2021-03-30,101.4847412109375,102.28809910370424,100.97297208689359,101.80757352516589,27312000
2021-03-31,102.28065490722656,103.45792888550099,101.51101496662734,101.87798472633357,42570000
2021-04-01,105.61607360839844,105.912126767769,103.71429621428719,103.75496048721901,39880000
2021-04-05,110.03852844238281,110.53592048261828,106.38125583923181,106.47746082606572,48510000
2021-04-06,109.5575180053711,110.4868413514052,109.18708259923096,109.63983782527505,35240000
2021-04-07,111.03380584716797,111.30506244729017,109.74793242768109,109.74793242768109,24134000
2021-04-08,111.59912109375,112.65836710686874,111.23116013274748,112.27205652567967,28664000
2021-04-09,112.60284423828125,112.76649260885407,110.94603596033518,111.35168748380296,26146000
2021-04-12,111.31101989746094,111.91948581429651,110.47790163265579,111.78212470167257,25024000
2021-04-13,111.79750061035156,112.24579894520419,111.23316455138779,111.62691342728266,25682000
2021-04-14,111.17662048339844,112.44216174007808,110.88453990540746,112.44216174007808,21002000
2021-04-15,113.32586669921875,113.85896676847962,111.63583989984983,112.17042307269293,29174000
2021-04-16,113.2018814086914,113.77167310788025,112.61523075801729,113.5237224246354,26282000
