Date,Close,High,Low,Open,Volume
2020-03-12,27.600994110107422,29.779143912084614,27.434722430798576,28.68175526856215,51855300
2020-03-13,31.292207717895508,31.325462685426988,27.709069007637474,29.247074785233416,53859600
2020-03-16,28.024980545043945,30.751827515701983,26.93590735932098,27.625930465004068,44211300
2020-03-17,29.513113021850586,30.136629494143204,27.933536690161777,28.848029419012217,41572400
2020-03-18,30.859905242919922,31.350404955368223,27.692443846983146,28.066551163307146,56904300
2020-03-19,31.350406646728516,32.688889146368396,30.053494447917156,30.801712292300163,58319700
2020-03-20,29.59624481201172,31.982236596835378,29.429976303710127,31.815964917165278,48582500
2020-03-23,28.76488494873047,29.77913917700981,28.04992223271257,29.521417956492012,39823400
2020-03-24,32.090309143066406,32.15681908068408,29.546364285189366,30.269642414255546,48235600
2020-03-25,31.317148208618164,33.21264018161784,31.17581934982244,32.131879078431,42873900
2020-03-26,33.73640441894531,34.01906221683779,31.067751114215564,31.56656626834349,38473300
2020-03-27,32.273216247558594,33.37892044747387,31.932360661751847,32.59744434486633,31278600
2020-03-30,33.520233154296875,33.66156515259854,32.38958985335403,32.79695519642253,27120300
2020-03-31,32.680580139160156,33.603381919046086,32.51430843392494,33.36229127639246,26014200
2020-04-01,31.86583709716797,32.306454210551166,31.48341140583138,31.732817259230032,26790700
2020-04-02,33.401649475097656,33.52753637168512,31.44622790444661,31.75674486087578,28180500
2020-04-03,32.780616760253906,33.81287846511159,32.344212891288265,33.41843582939638,21235200
2020-04-06,34.76961135864258,34.97942074255838,33.3848681442234,33.95554992458936,31641400
2020-04-07,34.106605529785156,35.869005892778695,34.06464430240264,35.80186536781753,30366100
2020-04-08,35.0297737121582,35.41582218338263,34.29963480185128,34.55140540476126,22683500
2020-04-09,34.57658386230469,35.41582131914977,34.282848831546815,35.323504686666915,27643900
2020-04-13,34.59336471557617,34.79477988749443,34.01428889307921,34.442301735919266,19592000
2020-04-14,35.90256881713867,35.9361390757513,34.85352224626448,35.17243330021233,22882400
2020-04-15,34.84513854980469,35.558489086204645,34.60175892625676,35.41582025949935,18428800
2020-04-16,34.82835006713867,35.07172966727788,34.140175695420965,35.04655036977064,26178000
2020-04-17,35.65080642700195,35.78508429070031,35.02977250793582,35.457782198025356,30701500
2020-04-20,35.70115661621094,36.330584610707874,35.071728621714,35.18082716905931,23438800
2020-04-21,34.03108215332031,35.2395862792511,33.91358940806309,35.105308398751816,31661000
2020-04-22,35.04655456542969,35.32350446110979,34.50105214282577,34.63533000700608,18330700
2020-04-23,34.92906188964844,35.70955297687888,34.853530390837854,35.155656386080196,16100200
2020-04-24,35.68437194824219,35.801864663175344,34.954236361560156,35.113690303049964,14639200
2020-04-27,36.13756561279297,36.27184347622747,35.73473202248948,35.83543961970616,17937900
2020-04-28,35.65919876098633,36.615928890829515,35.59205823187057,36.50682713173472,16427700
2020-04-29,36.3725471496582,36.490039867308944,36.028459961636834,36.380938114589064,17430100
2020-04-30,35.5668830871582,36.22987822203933,35.39064079422536,36.22987822203933,26679900
2020-05-01,34.34160614013672,35.08853040393826,34.215722402360036,35.012998880697104,22095300
2020-05-04,34.70246887207031,34.75282427390221,33.98072732110142,34.366775797501816,15997700
2020-05-05,34.79478454589844,35.18922717908217,34.73603817943748,34.920671446278696,15060200
2020-05-06,34.53462219238281,34.98780798024775,34.383559195948905,34.878709417274095,16040300
2020-05-07,34.71924591064453,35.05494210837683,34.59336223757207,34.90387913954091,20173600
2020-05-08,36.078826904296875,36.104003008584726,34.99620959979447,35.2647653836565,21959100
2020-05-11,36.35577392578125,36.63272388075439,35.759915976001906,35.902584836609286,26182700
2020-05-12,36.271846771240234,37.17822163140093,36.246667468571125,36.87609561086833,25817100
2020-05-13,35.206016540527344,36.56558050129747,34.66890501041753,36.43130261877002,36986700
2020-05-14,36.800559997558594,37.41320613826732,36.30540978616934,36.44808181391035,50417700
2020-05-15,37.15304183959961,37.245358470196265,35.961323010481436,36.02846354234692,30573000
2020-05-18,37.81602478027344,38.017439890946314,37.2033820830373,37.94190842408512,26966500
2020-05-19,37.438385009765625,37.74890198523255,37.27053687117052,37.62301828236394,24345400
2020-05-20,38.13494873046875,38.45385985916716,37.790861502627806,37.80764663586844,20184500
2020-05-21,37.46355438232422,38.31957685414097,37.39641705980492,38.14333778091186,18674900
2020-05-22,37.6817626953125,37.72372392742462,37.02715530890351,37.48873526501048,12592800
2020-05-26,37.631412506103516,38.43707979937597,37.497134623891434,38.42029466391981,21776900
2020-05-27,38.57135009765625,38.5881352298121,37.59783484267278,37.79925322710646,22157200
2020-05-28,38.26922607421875,38.990970786560965,38.07620184673321,38.52099986796549,20013000
2020-05-29,40.1323356628418,40.1323356628418,38.109773482980295,38.63849398684692,43553600
2020-06-01,38.856693267822266,39.68753975137948,38.79794690247787,39.57004702069068,18712400
2020-06-02,39.35184097290039,39.360235139662045,38.50421261185918,38.940616441803975,17285900
2020-06-03,39.393802642822266,39.612006160952475,39.05810960164471,39.42737290737101,17492000
2020-06-04,39.32666778564453,39.65396988196418,39.049717887874465,39.251136286383314,14100700
2020-06-05,40.14072799682617,40.52677644804361,39.61200751711036,39.67075388136359,22591100
2020-06-08,40.39249801635742,40.417674114557116,39.544866427351856,39.83020727888293,17820900
2020-06-09,40.32535934448242,40.48481651092763,39.85538841543174,40.300183245122376,18597300
2020-06-10,39.796634674072266,40.14072507023521,39.54486410256647,39.99805305213881,18462400
2020-06-11,36.64949417114258,39.444156131626016,36.62431807466717,39.43576516661304,35582000
2020-06-12,37.824432373046875,38.48743074017224,37.01876517325338,37.732115739467794,26125600
2020-06-15,38.059417724609375,38.403504956907476,36.86770206201877,37.02715602771506,21300100
2020-06-16,39.00775146484375,39.85538297725886,38.529386433653606,39.78824245287745,28074600
2020-06-17,38.747589111328125,39.293094700354395,38.52099783123551,39.23434833863607,20399100
2020-06-18,38.462257385253906,38.64688746415021,38.05942055517428,38.428687115841086,22423500
2020-06-19,38.034244537353516,39.032936043799694,37.80765002047505,38.823126661664496,36103200
2020-06-22,37.899967193603516,38.15173781541747,37.6062353350601,37.85800595687405,18398600
2020-06-23,38.16012954711914,38.73081129422614,38.034242643531414,38.53778385500844,23222400
2020-06-24,37.55587387084961,38.16012582686267,37.25374789284308,38.0090628378594,22840100
2020-06-25,37.9503173828125,38.03423984473749,37.09429482514342,37.57265990127662,19114900
2020-06-26,38.865081787109375,39.032926691451955,37.45516282086458,37.86638731851478,106928300
2020-06-29,38.73080825805664,38.98257884405846,38.3279714787297,38.89026221552257,23875400
2020-06-30,39.14204025268555,39.452557261150574,38.688851190750235,38.73081563093622,21888800
2020-07-01,38.655277252197266,39.20917382899843,38.6049218537838,39.058110835194775,17129500
2020-07-02,38.596073150634766,39.09512396183626,38.469194567903926,38.96824537910542,19632000
2020-07-06,39.2642936706543,39.32350604601511,38.79907754798266,38.96824792713324,16152900
2020-07-07,38.596073150634766,39.15433310666894,38.53686400580208,39.01053716446357,17102800
2020-07-08,38.748321533203125,38.968240726803835,38.33385434219992,38.562233827856055,15020800
2020-07-09,39.5011100769043,39.92403416075412,39.09510334360703,39.416523324141515,26027700
2020-07-10,39.46729278564453,39.68721198652932,39.112037947294624,39.526501925369516,13775700
2020-07-13,38.849822998046875,39.74642359583529,38.722944428678005,39.64491944967777,17965500
2020-07-14,39.12894821166992,39.33195326113336,38.409978313687866,38.47764773906094,19303500
2020-07-15,39.24736022949219,39.61107523641116,38.90056257483165,39.331943764129385,15705000
2020-07-16,38.72294616699219,38.76524117645118,38.23235567849861,38.65527995983896,17709400
2020-07-17,39.54341506958008,39.695668048836055,38.807527820946696,38.942863443990255,20389700
2020-07-20,39.72949981689453,39.83945778414256,39.128945009156254,39.47574271917007,15966500
2020-07-21,39.77179718017578,40.034011378901305,39.62800125614695,39.99171637223307,16044700
2020-07-22,39.67029571533203,39.847923124925664,39.35732944891741,39.77179663129183,27218300
2020-07-23,40.101680755615234,40.34697761641977,39.484211683927306,39.73796561074127,23750200
2020-07-24,39.24736022949219,40.296210256275494,39.00206346172729,40.1693349543197,16983600
2020-07-27,39.915592193603516,39.9748013343874,39.03591214767599,39.467293491480895,15576000
2020-07-28,39.145870208740234,39.82255163606812,39.086661067847466,39.73796484432404,13975300
2020-07-29,39.50959396362305,39.65338992762172,39.222005262282586,39.247382918668755,11618200
2020-07-30,39.28120040893555,39.29811776494152,38.38460312720875,39.01898945748219,15385100
2020-07-31,39.83946228027344,39.84792257203533,38.790611967711136,39.238910631414704,17701100
2020-08-03,39.89020919799805,40.059379518168264,39.48420236558282,39.87329184331548,14141100
2020-08-04,40.32160949707031,40.32160949707031,39.678765848730215,39.76334943544494,12839500
2020-08-05,40.03401565551758,40.37235315841431,39.7971758541679,40.32160108098446,13075600
2020-08-06,40.40618896484375,40.45694104364036,39.839468711578974,39.94942993564344,14190900
2020-08-07,40.118595123291016,40.262387821324666,39.7802544283262,40.034011562877815,17054300
2020-08-10,40.37234878540039,40.60072826911287,39.89021539533716,39.89021539533716,14999200
2020-08-11,39.915592193603516,40.98136318102581,39.83100862867116,40.516147120585494,18859600
2020-08-12,40.685306549072266,40.71068419507314,39.98325405838888,39.991711122618796,26823700
2020-08-13,36.134647369384766,37.081996744415456,35.84705876291847,37.03970496659955,91849500
2020-08-14,35.94856643676758,36.26998981660718,35.75402164089678,35.94010937027599,32539500
2020-08-17,35.60175323486328,36.1684700177601,35.4072085231231,35.99084265834364,30511700
2020-08-18,35.508724212646484,35.77093844298866,35.364931497935736,35.635602794637684,23344600
2020-08-19,35.415672302246094,35.821679155046,35.33954581568013,35.610217050880074,20097400
2020-08-20,35.78784942626953,35.88089004627606,35.29725577174299,35.41567403962021,18443900
2020-08-21,35.73710250854492,35.779394292217866,35.36493029490426,35.56793214719689,17389600
2020-08-24,35.67789077758789,35.92318762241308,35.52563778608647,35.58484692426413,17742900
2020-08-25,35.49180221557617,35.77939083407499,35.339549227744094,35.72018169732429,15417400
2020-08-26,35.73710250854492,35.76247693341744,35.060424289809056,35.229594651157086,21625800
2020-08-27,35.770931243896484,35.923184220981646,35.54255177826874,35.86397508841027,22456800
2020-08-28,35.69480895996094,35.77939252312463,35.52563860697744,35.64405688606905,16573600
2020-08-31,35.71172332763672,35.82168130521107,35.474883562628946,35.61021918835232,21298000
2020-09-01,35.55101013183594,35.58484484500504,35.10271147564075,35.52563571028703,23325100
2020-09-02,35.880889892578125,36.10926936250126,35.551009511574414,35.55946980304701,30045700
2020-09-03,34.63749694824219,35.38184453660359,34.40065717255776,35.31417510736347,39288100
2020-09-04,34.527530670166016,35.04349869907818,34.20610738177466,34.848953958557374,34867400
2020-09-08,33.83394241333008,34.34991055139835,33.80856798905006,33.8762341960155,29101800
2020-09-09,33.94389724731445,34.23994289710445,33.59709953185093,33.918519601149896,23351600
2020-09-10,33.47022247314453,34.37528004474334,33.34334391663206,33.8593119806877,25108800
2020-09-11,33.7324333190918,33.876225990724905,33.42792739486238,33.63938948372665,21853000
2020-09-14,34.14690399169922,34.37528348025276,33.87623272230007,34.0200286491624,19866700
2020-09-15,34.3414421081543,34.544447134181105,34.1553576631731,34.26531562672617,19024100
2020-09-16,34.189186096191406,34.823572309297276,34.163811680196815,34.442943162757864,24310200
2020-09-17,34.14690399169922,34.17228164153143,33.41947374519298,33.54635231438586,22225900
2020-09-18,33.67322540283203,34.10460665989412,33.47868066128203,33.986188402138076,44450800
2020-09-21,33.02192687988281,33.38564200034518,32.72587796292301,33.25030636668402,28495000
2020-09-22,33.258766174316406,33.37718446020152,32.88659395772657,33.140347888431286,17656800
2020-09-23,32.379085540771484,33.31797806582349,32.29450196577762,33.18264240983938,24843200
2020-09-24,32.0153694152832,32.27758365267459,31.80390725738396,32.142248000685335,30910400
2020-09-25,32.52287673950195,32.59900323653895,31.820820908310107,31.939239186666303,22966600
2020-09-28,33.098052978515625,33.23338861055361,32.81046435710291,33.157262115866246,24275700
2020-09-29,33.038841247558594,33.3095124903864,32.844296493442094,33.04729831223508,16353700
2020-09-30,33.317970275878906,33.58018445970309,33.00500724958642,33.06421638356998,27113200
2020-10-01,33.12163162231445,33.55699510723649,32.9252924403287,33.377726065929906,20763500
2020-10-02,32.669189453125,32.9082104371354,32.4130950764829,32.48138539059301,24493000
2020-10-05,32.925289154052734,33.113093246954165,32.6777298054858,32.84846050299462,26929100
2020-10-06,32.925289154052734,33.591135292278246,32.78017017784141,32.86553389838723,28430800
2020-10-07,33.63382339477539,33.78748071053238,33.10455785987131,33.27528857253658,20593700
2020-10-08,33.96675109863281,34.299674242437966,33.85577563189178,33.97528617003538,19031300
2020-10-09,34.01796340942383,34.34235143767133,33.90699121420606,34.27406110649251,16167500
2020-10-12,34.45333480834961,34.598453830720906,33.83017033217863,34.08626483169272,22757200
2020-10-13,33.98381423950195,34.666733720189264,33.89844726915545,34.60697846915518,23438300
2020-10-14,34.05210494995117,34.504538500517896,33.941129515436266,34.01795816142089,16439100
2020-10-15,34.12040328979492,34.14601175655876,33.5911377629477,33.693578142837936,15451400
2020-10-16,34.2825927734375,34.40210328344953,33.76186561717038,34.043571753413445,21292500
2020-10-19,33.548458099365234,34.470402040326135,33.42894757140756,34.27406285062172,19600500
2020-10-20,33.46310043334961,33.72773000568174,33.31797815422255,33.667974730870085,16564900
2020-10-21,33.34357833862305,33.778938512425725,33.27528475881715,33.556990890890795,17016300
2020-10-22,33.13871383666992,33.258224391727616,32.76310876985739,33.164322310919886,20399000
2020-10-23,33.13871383666992,33.26676272075653,32.99359480736226,33.23261591747765,15556100
2020-10-26,32.15700912475586,32.805785254767585,31.713113780749342,32.78017678472586,29146500
2020-10-27,31.474088668823242,32.01188932121666,31.23506760394518,31.909452187185742,37911500
2020-10-28,30.48384666442871,31.166766146351005,30.45823820148692,31.004573787024757,34561500
2020-10-29,30.46677589416504,30.791163897171185,30.116779426011675,30.313118590447246,35332000
2020-10-30,30.646045684814453,30.671654150601228,30.296049207920127,30.389948001277414,29151200
2020-11-02,30.646045684814453,31.030185697285372,30.449703259058104,30.893601785727032,23483100
2020-11-03,31.3118953704834,31.866769405370007,30.987507322868876,31.03872751662412,27342900
2020-11-04,31.217988967895508,31.841153251359472,31.158233711701513,31.61066729614668,30121900
2020-11-05,31.781394958496094,31.841150208980554,31.508227168733725,31.60212920704271,23149700
2020-11-06,32.037498474121094,32.097253741615454,31.653358399205313,32.063110200488566,19475300
2020-11-09,32.60945129394531,34.34236084887057,32.541157687633785,34.077728009040975,42649500
2020-11-10,33.05333709716797,33.31796657755186,32.58382687761504,32.61797366747654,31514500
2020-11-11,33.57406234741211,33.67649945478953,32.81431096981351,33.30089130037743,27332800
2020-11-12,33.010658264160156,33.62528757297394,32.78017552977272,33.27529105132559,29368300
2020-11-13,35.341121673583984,35.44355879184806,34.62405533290086,35.170390972198994,49106400
2020-11-16,36.31428527832031,36.356967142900444,35.298439316658595,35.63136567578567,34572600
2020-11-17,35.75088119506836,36.15209468588888,35.52893025796783,35.785024737653224,23140900
2020-11-18,35.2728385925293,36.05819875016493,35.22161838993841,35.767957448319756,21327700
2020-11-19,35.14479064941406,35.315521406174994,34.80333239231053,34.99967162283919,22177700
2020-11-20,34.97406005859375,35.33259168533361,34.93137493086163,35.042350401412655,19776300
2020-11-23,35.545997619628906,35.682581536022184,35.01673535065714,35.025270420749095,19651400
2020-11-24,36.37404251098633,36.45940624477212,35.76795153442117,35.972825798074155,22849700
2020-11-25,36.2801399230957,36.53623437715167,36.032580539727284,36.51916097935892,22617700
2020-11-27,36.450870513916016,36.68989156932225,36.3996503207214,36.58745443935067,10769500
2020-11-30,36.724037170410156,36.74964563796578,36.203309953995614,36.22891842155123,34741600
2020-12-01,37.16793441772461,37.6203680294877,36.71549754954409,36.71549754954409,23942500
2020-12-02,37.466712951660156,37.526468215026625,37.00574098590368,37.03988778108956,17422200
2020-12-03,37.654510498046875,37.68011896175879,37.219147076441985,37.37280437154758,27710700
2020-12-04,37.8849983215332,37.9959705074055,37.46670827377563,37.46670827377563,17319800
2020-12-07,37.85939025878906,37.978904038567386,37.4837852915955,37.80817332387303,14086800
2020-12-08,37.876468658447266,38.01305259695861,37.50086364164555,37.739884719935915,13348500
2020-12-09,38.149627685546875,38.2691414533853,37.86792480239931,37.9618268489209,22679800
2020-12-10,37.83378601074219,38.08134541183718,37.654520205708394,38.02159014349258,17741500
2020-12-11,37.83378601074219,37.84232433845879,37.321597065954805,37.5093979422873,14577700
2020-12-14,37.76548767089844,38.3374317628704,37.68865901981384,37.79109613578757,16112300
2020-12-15,38.17525100708008,38.24354135303604,37.68013215912199,37.89354478191395,18159400
2020-12-16,38.17525100708008,38.533782650289844,38.01305532965054,38.15817760648654,16192000
2020-12-17,38.2606086730957,38.35451073322778,38.07280455283156,38.33743733534761,16141600
2020-12-18,38.78987503051758,38.90085050011321,38.217930795713215,38.328906265308845,41027000
2020-12-21,38.311824798583984,38.38011512643554,37.62036691173949,37.96182832024926,19865300
2020-12-22,38.149627685546875,38.47401568541677,37.936215127604065,37.936215127604065,16024000
2020-12-23,37.8849983215332,38.2435298569678,37.85938660013272,38.115484275634245,12032600
2020-12-24,38.02158737182617,38.06426923804408,37.75695459100687,37.94475871006687,5720500
2020-12-28,38.345970153808594,38.70450497539799,38.175242697870054,38.35450848045601,13458400
2020-12-29,38.1069450378418,38.62767218948928,38.0130429932605,38.3886511715857,11829000
2020-12-30,37.970367431640625,38.465486201038516,37.9362206358716,38.19231834772164,11043100
2020-12-31,38.20085144042969,38.27768009872301,37.69719762637738,37.88500173696494,15105500
2021-01-04,37.83079528808594,38.183630152021884,37.30584513575601,38.131997863481935,24392500
2021-01-05,37.848018646240234,37.925470385411806,37.33167590698117,37.589847276610705,17763700
2021-01-06,38.2094612121582,38.613928487775944,37.77056692898891,37.977105994508655,21823100
2021-01-07,38.69137954711914,38.82046687115408,38.01152576847891,38.03734520298211,18218800
2021-01-08,38.777435302734375,39.07863465410259,38.080369725933565,38.278301197236495,20936300
2021-01-11,39.03559875488281,39.54333704659008,38.743003751478184,38.85487918058685,25058200
2021-01-12,39.40565872192383,39.52613847862751,38.69138118885608,38.98397629063379,20145000
2021-01-13,39.03559875488281,39.56054890359342,38.88069532467883,38.97535889678416,19367300
2021-01-14,38.854888916015625,39.24214430572972,38.59671427910372,38.61392614041964,22333500
2021-01-15,39.09584426879883,39.285171440398585,38.62252962262597,38.69137377777263,30271700
2021-01-19,38.889312744140625,39.267967160428206,38.527873473495745,39.00979578384941,28868800
2021-01-20,39.01840591430664,39.156097554614156,38.84629054321533,39.00980162302452,16499400
2021-01-21,38.82046890258789,38.932344370417354,38.48484578192667,38.897920644496416,17488400
2021-01-22,38.527862548828125,38.63113041361236,38.063152233059725,38.51065069089305,14643400
2021-01-25,38.75162124633789,38.87210100359849,38.47623800607733,38.76022881918632,16581300
2021-01-26,38.949546813964844,39.026998543670686,38.52786772776492,38.63113560643048,13087800
2021-01-27,39.32820129394531,39.982235571261064,38.794646755911934,38.9323383554956,29634500
2021-01-28,39.01840591430664,39.818739599477716,38.98398218352285,39.50893258807889,21166000
2021-01-29,38.36436462402344,39.04421513060314,38.27830531236159,38.59671655844275,22608100
2021-02-01,39.070030212402344,39.26796168293081,38.43320450836694,38.65695212810404,16776900
2021-02-02,39.44008255004883,39.534742871399864,39.09585185900575,39.17330360034908,16520900
2021-02-03,39.38843536376953,39.72405838315867,39.19050392368943,39.37122350600263,13173600
2021-02-04,40.66209411621094,40.72233399301619,39.3884458478858,39.47450187679986,22285700
2021-02-05,41.376373291015625,41.60012094486548,40.87723911137233,40.9374789905945,25488600
2021-02-08,42.116458892822266,42.460689548614546,41.78944338092912,41.78944338092912,25215400
2021-02-09,41.73780822753906,42.02179901391632,41.66035649332952,41.97016343016767,24795000
2021-02-10,40.65349197387695,40.799787887324015,39.44008351826158,39.71546676472555,44540900
2021-02-11,40.946083068847656,41.230070577681815,40.619064264675565,40.74814830220858,18589900
2021-02-12,40.69651794433594,41.0407453436941,40.36949912454266,40.81699769825265,15239800
2021-02-16,40.025264739990234,40.670694747264484,39.93060442983117,40.670694747264484,18539000
2021-02-17,39.8015251159668,39.93061245650091,39.47450626068717,39.86176499946207,13296300
2021-02-18,39.878963470458984,39.93059904589642,39.319589559778926,39.92199147524368,16867500
2021-02-19,39.31099319458008,40.111326719612485,39.2249371676672,40.051086844208065,25117700
2021-02-22,39.09584426879883,39.31098758822527,38.57089404414607,38.97536453517227,21435800
2021-02-23,39.16469192504883,39.397047124739814,38.81185698096107,38.94954858638978,19714900
2021-02-24,39.36262512207031,39.41425742028855,38.760223141186245,38.932338461842654,17823600
2021-02-25,39.17329406738281,39.792907847344175,38.93233461198733,39.23353393123168,21916700
2021-02-26,38.613922119140625,39.3970436719123,38.519258533174835,39.22493164233073,22144900
2021-03-01,39.51753234863281,39.7757070170836,38.9151335431204,38.9151335431204,17394100
2021-03-02,39.17329406738281,39.655216261000135,39.087234774151305,39.52612896256606,14833000
2021-03-03,38.83768081665039,39.18190822783117,38.72580534867372,39.09585219574277,16851100
2021-03-04,38.34716033935547,39.130282174679685,37.99432529888693,38.84629131431763,24653500
2021-03-05,39.8015251159668,40.223207583261114,38.958163464205604,39.11306695971556,33197600
2021-03-08,40.88583755493164,41.6517505779122,39.75848859112952,39.792912312284614,34824500
2021-03-09,41.212860107421875,41.62593495056101,41.06656420338026,41.152620231307445,26512700
2021-03-10,41.55707550048828,41.987362047522964,41.471016221385845,41.71197892004683,19841500
2021-03-11,41.99597930908203,42.23694208219079,41.505452756535654,41.74641224681757,21976600
2021-03-12,42.013187408447266,42.159486573609705,41.711988072563635,42.004583120061966,15196500
2021-03-15,42.520938873291016,42.54675502922493,42.08204780827657,42.08204780827657,15523600
2021-03-16,42.74468231201172,42.80492547459538,42.33160744389887,42.33160744389887,17282300
2021-03-17,42.52953338623047,42.6930444237588,42.07343056118156,42.6930444237588,18326900
2021-03-18,41.99597930908203,42.65862119018413,41.75501981880012,41.75501981880012,18416900
2021-03-19,42.15087890625,42.35741793811805,41.58290067214606,41.9185237264584,65366800
2021-03-22,43.28684997558594,43.35569743704047,42.116469393480116,42.116469393480116,28813900
2021-03-23,43.037269592285156,43.613855414424165,42.94260928619146,43.04587716372881,28328200
2021-03-24,42.72746658325195,43.415924581592904,42.70164715137082,42.9770303507072,26444700
2021-03-25,43.467552185058594,44.23346511349506,43.27822830772914,43.52779533105698,34537700
2021-03-26,45.24034118652344,45.30058105898271,43.51059018065736,43.54501062004349,31997000
2021-03-29,45.19731521606445,45.55875446714094,44.990776156287176,45.09404732758931,25032800
2021-03-30,44.55188751220703,44.999386096246724,44.04414904981846,44.8444826139704,22465100
2021-03-31,44.500240325927734,44.79283535143328,44.362548742326666,44.603511475748256,22212400
2021-04-01,44.73260498046875,44.81005671785526,44.1904428187632,44.53467349222035,17896200
2021-04-05,45.425994873046875,45.86803229351395,44.74993647479309,44.74993647479309,19860900
2021-04-06,45.09662628173828,45.26130952782218,44.87994058435324,45.053289803533545,15126100
2021-04-07,44.87128448486328,45.19197846177838,44.706604508904086,45.0793009485631,15783600
2021-04-08,44.99262619018555,45.07063318757236,44.59392522859158,45.01862742052717,15111300
2021-04-09,45.148643493652344,45.20064926450875,44.79327899203904,44.92329176599896,13135800
2021-04-12,44.69792556762695,45.209303947718524,44.611252610877074,45.131296964099086,16441700
2021-04-13,44.775943756103516,44.96662827630432,44.49858625746354,44.75860849914324,13353200
2021-04-14,44.52457809448242,44.7932695611261,44.325227641048,44.64592156123715,15376600
2021-04-15,44.758602142333984,45.01862434708421,44.52458116615026,44.86261036296173,17869800
